ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
38 ,33 ,194 ,5 ,14 ,8 ,1 ,55 ,61 ,0 ,49 ,18 ,2 ,7 ,1 ,0 ,0 ,1 ,9 ,55 ,61 ,0 ,49 ,18 ,2 ,7 ,1 ,0 ,0 ,1 ,35 ,136 ,128 ,8 ,15 ,0 ,156 ,0 ,72 ,0 ,17 ,8 ,0 ,5 ,8 ,65 ,1 
44 ,33 ,184 ,3 ,13 ,3 ,2 ,33 ,94 ,0 ,20 ,18 ,6 ,5 ,6 ,0 ,0 ,2 ,9 ,33 ,94 ,0 ,20 ,18 ,6 ,5 ,6 ,0 ,0 ,2 ,27 ,136 ,133 ,3 ,18 ,0 ,159 ,0 ,50 ,0 ,15 ,8 ,0 ,3 ,6 ,98 ,1 
26 ,30 ,145 ,5 ,12 ,6 ,1 ,34 ,64 ,0 ,25 ,17 ,2 ,0 ,1 ,0 ,1 ,1 ,9 ,34 ,64 ,0 ,25 ,17 ,2 ,0 ,1 ,0 ,1 ,1 ,21 ,106 ,102 ,4 ,12 ,0 ,140 ,0 ,53 ,0 ,7 ,0 ,0 ,5 ,8 ,97 ,1 
114 ,54 ,260 ,5 ,12 ,20 ,2 ,47 ,82 ,0 ,66 ,19 ,33 ,4 ,0 ,0 ,1 ,7 ,9 ,47 ,82 ,0 ,66 ,19 ,33 ,4 ,0 ,0 ,1 ,7 ,23 ,164 ,162 ,2 ,52 ,1 ,207 ,0 ,71 ,0 ,15 ,1 ,0 ,5 ,7 ,29 ,1 
37 ,45 ,135 ,4 ,13 ,13 ,2 ,22 ,43 ,0 ,40 ,7 ,9 ,6 ,1 ,0 ,2 ,5 ,9 ,22 ,43 ,0 ,40 ,7 ,9 ,6 ,1 ,0 ,2 ,5 ,4 ,104 ,103 ,1 ,14 ,0 ,111 ,0 ,47 ,0 ,8 ,3 ,0 ,4 ,8 ,26 ,1 
66 ,25 ,212 ,5 ,13 ,31 ,2 ,57 ,61 ,0 ,57 ,13 ,2 ,8 ,0 ,0 ,12 ,0 ,11 ,57 ,61 ,0 ,57 ,13 ,2 ,8 ,0 ,0 ,12 ,0 ,24 ,144 ,142 ,2 ,13 ,0 ,168 ,1 ,53 ,0 ,8 ,0 ,1 ,5 ,8 ,27 ,1 
35 ,50 ,169 ,6 ,12 ,17 ,2 ,59 ,33 ,0 ,51 ,10 ,7 ,1 ,1 ,2 ,5 ,0 ,8 ,59 ,33 ,0 ,51 ,10 ,7 ,1 ,1 ,2 ,5 ,0 ,29 ,118 ,109 ,9 ,5 ,0 ,165 ,0 ,56 ,0 ,7 ,6 ,0 ,5 ,8 ,62 ,1 
39 ,50 ,220 ,4 ,12 ,29 ,1 ,56 ,87 ,0 ,31 ,31 ,4 ,4 ,5 ,1 ,0 ,0 ,7 ,56 ,87 ,0 ,31 ,31 ,4 ,4 ,5 ,1 ,0 ,0 ,25 ,136 ,134 ,2 ,29 ,1 ,210 ,0 ,83 ,0 ,6 ,2 ,0 ,4 ,8 ,33 ,1 
31 ,29 ,166 ,5 ,9 ,11 ,1 ,75 ,42 ,0 ,16 ,21 ,7 ,2 ,3 ,0 ,0 ,0 ,6 ,75 ,42 ,0 ,16 ,21 ,7 ,2 ,3 ,0 ,0 ,0 ,59 ,76 ,73 ,3 ,20 ,0 ,144 ,1 ,61 ,0 ,4 ,5 ,1 ,5 ,8 ,57 ,1 
112 ,33 ,313 ,4 ,19 ,49 ,2 ,105 ,59 ,0 ,58 ,32 ,3 ,0 ,5 ,3 ,12 ,35 ,9 ,105 ,59 ,0 ,58 ,32 ,3 ,0 ,5 ,3 ,12 ,35 ,44 ,185 ,174 ,11 ,34 ,1 ,261 ,0 ,93 ,0 ,16 ,10 ,0 ,4 ,9 ,138 ,1 
88 ,76 ,347 ,5 ,17 ,7 ,2 ,68 ,110 ,0 ,106 ,49 ,1 ,2 ,4 ,5 ,1 ,1 ,9 ,68 ,110 ,0 ,106 ,49 ,1 ,2 ,4 ,5 ,1 ,1 ,54 ,262 ,259 ,3 ,24 ,0 ,314 ,0 ,89 ,0 ,15 ,9 ,0 ,5 ,7 ,22 ,1 
85 ,276 ,559 ,4 ,17 ,45 ,2 ,104 ,201 ,0 ,158 ,67 ,9 ,10 ,4 ,6 ,0 ,0 ,7 ,104 ,201 ,0 ,158 ,67 ,9 ,10 ,4 ,6 ,0 ,0 ,38 ,318 ,299 ,19 ,158 ,0 ,523 ,0 ,107 ,0 ,22 ,15 ,0 ,4 ,9 ,77 ,1 
264 ,132 ,536 ,7 ,17 ,43 ,1 ,78 ,188 ,0 ,242 ,8 ,14 ,0 ,2 ,0 ,1 ,0 ,8 ,78 ,188 ,0 ,242 ,8 ,14 ,0 ,2 ,0 ,1 ,0 ,16 ,416 ,401 ,15 ,58 ,3 ,408 ,2 ,82 ,0 ,14 ,15 ,1 ,5 ,9 ,15 ,1 
66 ,21 ,366 ,5 ,16 ,21 ,2 ,42 ,88 ,0 ,229 ,5 ,0 ,1 ,1 ,0 ,0 ,0 ,6 ,42 ,88 ,0 ,229 ,5 ,0 ,1 ,1 ,0 ,0 ,0 ,9 ,329 ,318 ,11 ,7 ,0 ,299 ,0 ,54 ,0 ,8 ,1 ,0 ,4 ,7 ,31 ,1 
51 ,66 ,258 ,4 ,9 ,61 ,2 ,100 ,37 ,0 ,37 ,44 ,39 ,0 ,1 ,0 ,0 ,0 ,6 ,100 ,37 ,0 ,37 ,44 ,39 ,0 ,1 ,0 ,0 ,0 ,31 ,103 ,97 ,6 ,63 ,0 ,247 ,0 ,56 ,0 ,11 ,7 ,0 ,4 ,8 ,252 ,1 
29 ,44 ,144 ,4 ,14 ,15 ,2 ,48 ,27 ,2 ,17 ,8 ,37 ,1 ,2 ,0 ,1 ,1 ,10 ,48 ,27 ,2 ,17 ,8 ,37 ,1 ,2 ,0 ,1 ,1 ,20 ,92 ,81 ,11 ,17 ,0 ,132 ,0 ,45 ,0 ,6 ,2 ,0 ,4 ,9 ,22 ,1 
15 ,24 ,84 ,4 ,7 ,1 ,2 ,15 ,32 ,0 ,18 ,14 ,3 ,2 ,0 ,0 ,0 ,0 ,5 ,15 ,32 ,0 ,18 ,14 ,3 ,2 ,0 ,0 ,0 ,0 ,5 ,65 ,56 ,9 ,13 ,0 ,84 ,0 ,27 ,0 ,10 ,0 ,0 ,4 ,7 ,23 ,1 
110 ,53 ,359 ,4 ,12 ,14 ,1 ,83 ,172 ,0 ,21 ,38 ,31 ,10 ,1 ,2 ,1 ,0 ,8 ,83 ,172 ,0 ,21 ,38 ,31 ,10 ,1 ,2 ,1 ,0 ,59 ,247 ,242 ,5 ,39 ,0 ,310 ,0 ,73 ,0 ,24 ,2 ,0 ,4 ,10 ,137 ,1 
38 ,112 ,253 ,4 ,14 ,19 ,2 ,63 ,74 ,0 ,56 ,46 ,1 ,2 ,1 ,2 ,0 ,8 ,9 ,63 ,74 ,0 ,56 ,46 ,1 ,2 ,1 ,2 ,0 ,8 ,40 ,124 ,120 ,4 ,70 ,0 ,233 ,0 ,57 ,0 ,13 ,3 ,0 ,4 ,12 ,20 ,1 
114 ,23 ,277 ,4 ,17 ,12 ,1 ,40 ,92 ,0 ,124 ,18 ,0 ,1 ,1 ,0 ,1 ,0 ,8 ,40 ,92 ,0 ,124 ,18 ,0 ,1 ,1 ,0 ,1 ,0 ,17 ,214 ,204 ,10 ,34 ,0 ,196 ,0 ,52 ,0 ,13 ,1 ,0 ,4 ,7 ,27 ,1 
81 ,70 ,312 ,4 ,13 ,7 ,2 ,83 ,128 ,3 ,28 ,22 ,3 ,13 ,0 ,0 ,0 ,32 ,10 ,83 ,128 ,3 ,28 ,22 ,3 ,13 ,0 ,0 ,0 ,32 ,68 ,214 ,210 ,4 ,23 ,0 ,267 ,0 ,63 ,0 ,10 ,8 ,0 ,4 ,8 ,77 ,1 
20 ,80 ,241 ,10 ,15 ,11 ,2 ,75 ,89 ,3 ,30 ,12 ,4 ,7 ,0 ,3 ,7 ,9 ,13 ,75 ,89 ,3 ,30 ,12 ,4 ,7 ,0 ,3 ,7 ,9 ,57 ,153 ,149 ,4 ,20 ,0 ,217 ,1 ,71 ,0 ,16 ,15 ,1 ,5 ,9 ,117 ,1 
12 ,22 ,96 ,5 ,13 ,7 ,2 ,41 ,24 ,1 ,11 ,10 ,0 ,3 ,1 ,2 ,0 ,2 ,13 ,41 ,24 ,1 ,11 ,10 ,0 ,3 ,1 ,2 ,0 ,2 ,29 ,44 ,43 ,1 ,16 ,0 ,91 ,0 ,45 ,0 ,11 ,3 ,0 ,5 ,7 ,65 ,1 
15 ,27 ,116 ,6 ,10 ,13 ,1 ,27 ,61 ,1 ,15 ,8 ,2 ,1 ,0 ,1 ,0 ,0 ,10 ,27 ,61 ,1 ,15 ,8 ,2 ,1 ,0 ,1 ,0 ,0 ,10 ,83 ,81 ,2 ,10 ,0 ,97 ,0 ,43 ,0 ,7 ,3 ,0 ,6 ,7 ,28 ,1 
24 ,9 ,138 ,5 ,10 ,8 ,1 ,45 ,64 ,0 ,14 ,4 ,7 ,1 ,3 ,0 ,0 ,0 ,6 ,45 ,64 ,0 ,14 ,4 ,7 ,1 ,3 ,0 ,0 ,0 ,31 ,84 ,80 ,4 ,15 ,0 ,135 ,0 ,45 ,0 ,11 ,3 ,0 ,5 ,8 ,91 ,1 
69 ,55 ,311 ,4 ,9 ,40 ,1 ,143 ,43 ,0 ,77 ,40 ,5 ,0 ,1 ,0 ,1 ,0 ,8 ,143 ,43 ,0 ,77 ,40 ,5 ,0 ,1 ,0 ,1 ,0 ,90 ,141 ,141 ,0 ,39 ,1 ,226 ,0 ,85 ,0 ,21 ,2 ,0 ,4 ,9 ,72 ,1 
19 ,17 ,127 ,7 ,12 ,13 ,1 ,48 ,53 ,0 ,10 ,10 ,1 ,1 ,0 ,0 ,0 ,0 ,12 ,48 ,53 ,0 ,10 ,10 ,1 ,1 ,0 ,0 ,0 ,0 ,25 ,69 ,62 ,7 ,20 ,0 ,107 ,0 ,46 ,0 ,7 ,1 ,0 ,4 ,7 ,74 ,1 
26 ,10 ,294 ,3 ,11 ,5 ,1 ,27 ,226 ,0 ,15 ,13 ,8 ,5 ,0 ,0 ,0 ,0 ,5 ,27 ,226 ,0 ,15 ,13 ,8 ,5 ,0 ,0 ,0 ,0 ,19 ,252 ,250 ,2 ,18 ,0 ,243 ,0 ,73 ,0 ,1 ,1 ,0 ,3 ,8 ,20 ,1 
17 ,17 ,78 ,6 ,11 ,2 ,2 ,15 ,33 ,0 ,11 ,2 ,8 ,6 ,1 ,0 ,0 ,1 ,9 ,15 ,33 ,0 ,11 ,2 ,8 ,6 ,1 ,0 ,0 ,1 ,13 ,59 ,59 ,0 ,3 ,1 ,77 ,0 ,29 ,0 ,4 ,3 ,0 ,6 ,7 ,51 ,1 
7 ,19 ,193 ,4 ,12 ,27 ,1 ,55 ,120 ,0 ,10 ,1 ,1 ,2 ,0 ,0 ,0 ,4 ,9 ,55 ,120 ,0 ,10 ,1 ,1 ,2 ,0 ,0 ,0 ,4 ,23 ,139 ,135 ,4 ,4 ,0 ,173 ,0 ,37 ,0 ,10 ,0 ,0 ,4 ,8 ,33 ,1 
41 ,23 ,166 ,5 ,12 ,11 ,2 ,26 ,50 ,0 ,54 ,18 ,7 ,4 ,2 ,0 ,1 ,2 ,9 ,26 ,50 ,0 ,54 ,18 ,7 ,4 ,2 ,0 ,1 ,2 ,11 ,127 ,124 ,3 ,15 ,2 ,161 ,0 ,55 ,0 ,8 ,0 ,0 ,5 ,8 ,98 ,1 
84 ,99 ,461 ,3 ,11 ,47 ,2 ,81 ,78 ,0 ,234 ,48 ,16 ,2 ,1 ,0 ,1 ,0 ,8 ,81 ,78 ,0 ,234 ,48 ,16 ,2 ,1 ,0 ,1 ,0 ,29 ,323 ,321 ,2 ,62 ,0 ,333 ,0 ,96 ,0 ,12 ,5 ,0 ,3 ,7 ,87 ,1 
62 ,64 ,259 ,4 ,13 ,16 ,3 ,101 ,34 ,0 ,38 ,14 ,2 ,2 ,0 ,4 ,1 ,63 ,9 ,101 ,34 ,0 ,38 ,14 ,2 ,2 ,0 ,4 ,1 ,63 ,78 ,128 ,122 ,6 ,37 ,0 ,212 ,0 ,74 ,0 ,5 ,2 ,0 ,4 ,6 ,27 ,1 
40 ,53 ,315 ,7 ,13 ,32 ,2 ,69 ,123 ,0 ,65 ,30 ,18 ,3 ,2 ,0 ,1 ,3 ,9 ,69 ,123 ,0 ,65 ,30 ,18 ,3 ,2 ,0 ,1 ,3 ,33 ,180 ,176 ,4 ,69 ,1 ,233 ,1 ,92 ,0 ,13 ,3 ,1 ,5 ,8 ,14 ,1 
67 ,63 ,264 ,4 ,11 ,16 ,2 ,66 ,63 ,0 ,58 ,40 ,16 ,17 ,0 ,0 ,0 ,0 ,5 ,66 ,63 ,0 ,58 ,40 ,16 ,17 ,0 ,0 ,0 ,0 ,32 ,187 ,172 ,15 ,25 ,4 ,228 ,0 ,88 ,0 ,19 ,9 ,0 ,4 ,9 ,113 ,1 
46 ,59 ,436 ,4 ,11 ,24 ,1 ,131 ,201 ,0 ,34 ,22 ,12 ,25 ,6 ,0 ,5 ,0 ,8 ,131 ,201 ,0 ,34 ,22 ,12 ,25 ,6 ,0 ,5 ,0 ,60 ,320 ,279 ,41 ,32 ,0 ,286 ,1 ,127 ,0 ,13 ,9 ,1 ,4 ,7 ,131 ,1 
31 ,32 ,366 ,4 ,11 ,11 ,1 ,253 ,56 ,0 ,25 ,26 ,1 ,0 ,0 ,5 ,0 ,0 ,7 ,253 ,56 ,0 ,25 ,26 ,1 ,0 ,0 ,5 ,0 ,0 ,220 ,109 ,96 ,13 ,26 ,0 ,339 ,0 ,67 ,0 ,15 ,6 ,0 ,4 ,6 ,67 ,1 
40 ,29 ,166 ,4 ,11 ,21 ,1 ,66 ,39 ,0 ,32 ,16 ,2 ,0 ,3 ,5 ,0 ,1 ,9 ,66 ,39 ,0 ,32 ,16 ,2 ,0 ,3 ,5 ,0 ,1 ,39 ,79 ,75 ,4 ,25 ,2 ,134 ,0 ,56 ,0 ,6 ,0 ,0 ,4 ,6 ,59 ,1 
25 ,38 ,158 ,2 ,10 ,5 ,2 ,30 ,69 ,0 ,25 ,21 ,1 ,4 ,0 ,8 ,0 ,0 ,7 ,30 ,69 ,0 ,25 ,21 ,1 ,4 ,0 ,8 ,0 ,0 ,17 ,128 ,121 ,7 ,8 ,0 ,156 ,0 ,63 ,0 ,8 ,1 ,0 ,2 ,8 ,123 ,1 
56 ,50 ,330 ,5 ,11 ,21 ,1 ,133 ,102 ,0 ,43 ,32 ,11 ,4 ,3 ,0 ,2 ,0 ,8 ,133 ,102 ,0 ,43 ,32 ,11 ,4 ,3 ,0 ,2 ,0 ,67 ,224 ,183 ,41 ,18 ,0 ,264 ,0 ,103 ,0 ,7 ,0 ,0 ,4 ,8 ,15 ,1 
14 ,20 ,110 ,6 ,7 ,16 ,1 ,42 ,38 ,0 ,18 ,9 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,42 ,38 ,0 ,18 ,9 ,3 ,0 ,0 ,0 ,0 ,0 ,26 ,62 ,62 ,0 ,6 ,0 ,97 ,0 ,40 ,0 ,7 ,1 ,0 ,6 ,7 ,70 ,1 
9 ,27 ,171 ,7 ,7 ,14 ,1 ,67 ,76 ,0 ,8 ,7 ,3 ,8 ,0 ,0 ,2 ,0 ,8 ,67 ,76 ,0 ,8 ,7 ,3 ,8 ,0 ,0 ,2 ,0 ,46 ,101 ,94 ,7 ,10 ,0 ,164 ,0 ,51 ,0 ,11 ,1 ,0 ,7 ,7 ,46 ,1 
81 ,67 ,581 ,6 ,8 ,34 ,1 ,288 ,164 ,0 ,100 ,19 ,5 ,2 ,3 ,0 ,0 ,0 ,6 ,288 ,164 ,0 ,100 ,19 ,5 ,2 ,3 ,0 ,0 ,0 ,82 ,436 ,270 ,166 ,29 ,0 ,487 ,0 ,130 ,0 ,14 ,1 ,0 ,6 ,7 ,136 ,1 
69 ,47 ,359 ,3 ,10 ,5 ,1 ,177 ,102 ,0 ,40 ,27 ,6 ,0 ,6 ,1 ,0 ,0 ,7 ,177 ,102 ,0 ,40 ,27 ,6 ,0 ,6 ,1 ,0 ,0 ,11 ,309 ,149 ,160 ,34 ,0 ,350 ,0 ,58 ,0 ,11 ,0 ,0 ,3 ,7 ,38 ,1 
64 ,38 ,233 ,7 ,16 ,18 ,1 ,67 ,122 ,0 ,8 ,19 ,8 ,5 ,0 ,0 ,0 ,0 ,12 ,67 ,122 ,0 ,8 ,19 ,8 ,5 ,0 ,0 ,0 ,0 ,32 ,110 ,98 ,12 ,73 ,0 ,217 ,0 ,79 ,2 ,8 ,1 ,0 ,5 ,8 ,65 ,1 
25 ,96 ,245 ,5 ,10 ,27 ,1 ,65 ,141 ,0 ,20 ,5 ,5 ,1 ,1 ,2 ,0 ,0 ,11 ,65 ,141 ,0 ,20 ,5 ,5 ,1 ,1 ,2 ,0 ,0 ,24 ,125 ,111 ,14 ,68 ,1 ,209 ,0 ,57 ,2 ,14 ,0 ,0 ,5 ,8 ,52 ,1 
27 ,7 ,97 ,3 ,13 ,4 ,2 ,33 ,30 ,0 ,18 ,6 ,2 ,0 ,0 ,0 ,1 ,7 ,9 ,33 ,30 ,0 ,18 ,6 ,2 ,0 ,0 ,0 ,1 ,7 ,14 ,68 ,54 ,14 ,11 ,0 ,90 ,0 ,39 ,0 ,10 ,0 ,0 ,3 ,6 ,28 ,1 
18 ,34 ,126 ,6 ,13 ,11 ,2 ,32 ,38 ,0 ,31 ,21 ,1 ,0 ,1 ,1 ,0 ,1 ,9 ,32 ,38 ,0 ,31 ,21 ,1 ,0 ,1 ,1 ,0 ,1 ,16 ,94 ,90 ,4 ,5 ,0 ,114 ,0 ,41 ,0 ,9 ,2 ,0 ,6 ,7 ,31 ,1 
60 ,49 ,398 ,4 ,10 ,20 ,1 ,206 ,75 ,0 ,54 ,19 ,22 ,13 ,0 ,0 ,1 ,7 ,9 ,206 ,75 ,0 ,54 ,19 ,22 ,13 ,0 ,0 ,1 ,7 ,26 ,318 ,164 ,154 ,33 ,1 ,347 ,1 ,84 ,0 ,12 ,2 ,1 ,4 ,8 ,28 ,1 
53 ,59 ,393 ,4 ,9 ,14 ,1 ,206 ,48 ,0 ,83 ,19 ,24 ,10 ,2 ,0 ,0 ,1 ,9 ,206 ,48 ,0 ,83 ,19 ,24 ,10 ,2 ,0 ,0 ,1 ,18 ,325 ,152 ,173 ,36 ,0 ,332 ,0 ,84 ,0 ,17 ,1 ,0 ,4 ,7 ,108 ,1 
81 ,15 ,140 ,3 ,12 ,5 ,1 ,32 ,78 ,0 ,10 ,13 ,2 ,0 ,1 ,1 ,1 ,2 ,9 ,32 ,78 ,0 ,10 ,13 ,2 ,0 ,1 ,1 ,1 ,2 ,24 ,39 ,39 ,0 ,72 ,0 ,134 ,0 ,35 ,0 ,6 ,0 ,0 ,3 ,7 ,164 ,1 
28 ,25 ,212 ,4 ,9 ,4 ,1 ,152 ,19 ,0 ,18 ,18 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,152 ,19 ,0 ,18 ,18 ,3 ,1 ,0 ,0 ,0 ,0 ,145 ,49 ,48 ,1 ,13 ,1 ,203 ,0 ,32 ,0 ,13 ,3 ,0 ,4 ,9 ,38 ,1 
21 ,12 ,101 ,5 ,11 ,5 ,1 ,38 ,34 ,0 ,12 ,13 ,3 ,0 ,0 ,1 ,0 ,0 ,7 ,38 ,34 ,0 ,12 ,13 ,3 ,0 ,0 ,1 ,0 ,0 ,30 ,59 ,56 ,3 ,7 ,0 ,94 ,0 ,43 ,0 ,7 ,3 ,0 ,5 ,7 ,88 ,1 
31 ,13 ,183 ,6 ,12 ,8 ,1 ,81 ,44 ,0 ,33 ,15 ,5 ,3 ,0 ,0 ,1 ,1 ,9 ,81 ,44 ,0 ,33 ,15 ,5 ,3 ,0 ,0 ,1 ,1 ,72 ,89 ,88 ,1 ,14 ,0 ,166 ,0 ,56 ,0 ,6 ,0 ,0 ,6 ,8 ,128 ,1 
31 ,86 ,176 ,5 ,14 ,7 ,2 ,40 ,77 ,0 ,26 ,21 ,2 ,2 ,0 ,0 ,1 ,7 ,9 ,40 ,77 ,0 ,26 ,21 ,2 ,2 ,0 ,0 ,1 ,7 ,32 ,82 ,81 ,1 ,55 ,0 ,163 ,1 ,44 ,0 ,14 ,0 ,1 ,5 ,7 ,92 ,1 
26 ,6 ,159 ,4 ,12 ,32 ,1 ,60 ,66 ,0 ,18 ,13 ,0 ,1 ,1 ,0 ,0 ,0 ,6 ,60 ,66 ,0 ,18 ,13 ,0 ,1 ,1 ,0 ,0 ,0 ,27 ,88 ,87 ,1 ,12 ,0 ,159 ,0 ,45 ,0 ,11 ,3 ,0 ,4 ,7 ,40 ,1 
7 ,24 ,94 ,6 ,9 ,8 ,1 ,35 ,38 ,0 ,2 ,13 ,2 ,4 ,0 ,0 ,0 ,0 ,5 ,35 ,38 ,0 ,2 ,13 ,2 ,4 ,0 ,0 ,0 ,0 ,21 ,57 ,51 ,6 ,8 ,0 ,94 ,0 ,42 ,0 ,4 ,2 ,0 ,6 ,7 ,104 ,1 
32 ,54 ,189 ,4 ,13 ,42 ,2 ,65 ,73 ,1 ,12 ,12 ,17 ,0 ,0 ,0 ,2 ,7 ,10 ,65 ,73 ,1 ,12 ,12 ,17 ,0 ,0 ,0 ,2 ,7 ,22 ,79 ,79 ,0 ,46 ,0 ,153 ,0 ,46 ,0 ,8 ,0 ,0 ,4 ,7 ,33 ,1 
12 ,15 ,126 ,4 ,11 ,26 ,1 ,41 ,60 ,0 ,18 ,6 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,41 ,60 ,0 ,18 ,6 ,1 ,0 ,0 ,0 ,0 ,0 ,8 ,71 ,65 ,6 ,21 ,0 ,126 ,0 ,35 ,0 ,9 ,0 ,0 ,4 ,7 ,47 ,1 
34 ,57 ,396 ,4 ,16 ,13 ,1 ,75 ,235 ,0 ,40 ,38 ,1 ,6 ,0 ,0 ,0 ,0 ,5 ,75 ,235 ,0 ,40 ,38 ,1 ,6 ,0 ,0 ,0 ,0 ,49 ,318 ,306 ,12 ,15 ,1 ,363 ,1 ,79 ,0 ,14 ,0 ,1 ,4 ,8 ,68 ,1 
9 ,4 ,87 ,4 ,11 ,4 ,1 ,49 ,23 ,0 ,13 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,8 ,49 ,23 ,0 ,13 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,45 ,35 ,35 ,0 ,3 ,0 ,87 ,0 ,29 ,0 ,4 ,0 ,0 ,4 ,7 ,3 ,1 
69 ,23 ,206 ,3 ,10 ,31 ,1 ,59 ,87 ,0 ,19 ,27 ,7 ,2 ,4 ,1 ,0 ,0 ,7 ,59 ,87 ,0 ,19 ,27 ,7 ,2 ,4 ,1 ,0 ,0 ,22 ,143 ,137 ,6 ,10 ,0 ,168 ,0 ,75 ,0 ,15 ,1 ,0 ,3 ,7 ,24 ,1 
259 ,79 ,436 ,5 ,11 ,10 ,2 ,38 ,61 ,0 ,274 ,42 ,5 ,0 ,9 ,5 ,0 ,0 ,7 ,38 ,61 ,0 ,274 ,42 ,5 ,0 ,9 ,5 ,0 ,0 ,18 ,212 ,203 ,9 ,194 ,2 ,407 ,0 ,72 ,0 ,15 ,4 ,0 ,5 ,7 ,232 ,1 
64 ,74 ,285 ,3 ,9 ,7 ,2 ,48 ,92 ,0 ,94 ,32 ,2 ,12 ,0 ,5 ,0 ,0 ,7 ,48 ,92 ,0 ,94 ,32 ,2 ,12 ,0 ,5 ,0 ,0 ,37 ,217 ,216 ,1 ,24 ,0 ,279 ,1 ,67 ,0 ,17 ,4 ,1 ,3 ,7 ,230 ,1 
11 ,65 ,162 ,4 ,6 ,5 ,1 ,51 ,73 ,0 ,16 ,20 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,51 ,73 ,0 ,16 ,20 ,2 ,0 ,0 ,0 ,0 ,0 ,34 ,109 ,97 ,12 ,14 ,0 ,159 ,0 ,33 ,0 ,7 ,3 ,0 ,4 ,5 ,14 ,1 
37 ,33 ,187 ,5 ,13 ,5 ,1 ,48 ,76 ,0 ,32 ,19 ,1 ,1 ,8 ,1 ,0 ,0 ,7 ,48 ,76 ,0 ,32 ,19 ,1 ,1 ,8 ,1 ,0 ,0 ,39 ,121 ,117 ,4 ,21 ,1 ,160 ,0 ,74 ,0 ,11 ,3 ,0 ,4 ,7 ,69 ,1 
72 ,246 ,449 ,6 ,14 ,13 ,2 ,30 ,48 ,0 ,137 ,198 ,16 ,4 ,11 ,2 ,0 ,1 ,9 ,30 ,48 ,0 ,137 ,198 ,16 ,4 ,11 ,2 ,0 ,1 ,14 ,204 ,202 ,2 ,216 ,2 ,417 ,0 ,60 ,0 ,22 ,3 ,0 ,6 ,7 ,83 ,1 
51 ,46 ,221 ,7 ,11 ,8 ,2 ,85 ,35 ,0 ,18 ,51 ,17 ,1 ,6 ,4 ,0 ,3 ,9 ,85 ,35 ,0 ,18 ,51 ,17 ,1 ,6 ,4 ,0 ,3 ,75 ,114 ,113 ,1 ,23 ,1 ,206 ,0 ,58 ,0 ,16 ,3 ,0 ,7 ,7 ,85 ,1 
41 ,26 ,271 ,5 ,19 ,9 ,2 ,27 ,185 ,15 ,14 ,15 ,8 ,0 ,5 ,0 ,0 ,0 ,12 ,27 ,185 ,15 ,14 ,15 ,8 ,0 ,5 ,0 ,0 ,0 ,14 ,214 ,211 ,3 ,33 ,1 ,217 ,0 ,70 ,0 ,17 ,3 ,0 ,5 ,9 ,31 ,1 
14 ,22 ,161 ,4 ,16 ,25 ,1 ,70 ,63 ,0 ,9 ,11 ,4 ,0 ,1 ,2 ,1 ,0 ,8 ,70 ,63 ,0 ,9 ,11 ,4 ,0 ,1 ,2 ,1 ,0 ,34 ,101 ,90 ,11 ,1 ,0 ,131 ,0 ,50 ,0 ,13 ,3 ,0 ,4 ,8 ,43 ,1 
23 ,23 ,95 ,7 ,12 ,10 ,2 ,29 ,14 ,0 ,16 ,19 ,10 ,0 ,0 ,0 ,0 ,7 ,9 ,29 ,14 ,0 ,16 ,19 ,10 ,0 ,0 ,0 ,0 ,7 ,16 ,59 ,58 ,1 ,10 ,0 ,84 ,0 ,39 ,0 ,4 ,1 ,0 ,7 ,9 ,89 ,1 
59 ,16 ,291 ,4 ,12 ,66 ,1 ,121 ,125 ,0 ,17 ,15 ,3 ,1 ,3 ,2 ,0 ,3 ,9 ,121 ,125 ,0 ,17 ,15 ,3 ,1 ,3 ,2 ,0 ,3 ,44 ,146 ,136 ,10 ,34 ,1 ,206 ,0 ,72 ,0 ,7 ,6 ,0 ,4 ,6 ,94 ,1 
