ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
51 ,55 ,235 ,5 ,22 ,15 ,2 ,20 ,118 ,0 ,63 ,7 ,20 ,0 ,2 ,1 ,1 ,0 ,20 ,20 ,118 ,0 ,63 ,7 ,20 ,0 ,2 ,1 ,1 ,0 ,2 ,206 ,203 ,3 ,12 ,0 ,72 ,5 ,222 ,0 ,15 ,5 ,1 ,5 ,8 ,22 ,0 
45 ,65 ,218 ,5 ,13 ,9 ,2 ,14 ,133 ,0 ,30 ,16 ,4 ,11 ,1 ,6 ,0 ,0 ,20 ,14 ,133 ,0 ,30 ,16 ,4 ,11 ,1 ,6 ,0 ,0 ,1 ,195 ,191 ,4 ,13 ,0 ,65 ,5 ,220 ,0 ,17 ,20 ,1 ,5 ,8 ,13 ,0 
215 ,99 ,793 ,10 ,17 ,129 ,2 ,169 ,360 ,0 ,96 ,134 ,9 ,2 ,2 ,6 ,6 ,2 ,11 ,169 ,360 ,0 ,96 ,134 ,9 ,2 ,2 ,6 ,6 ,2 ,1 ,644 ,605 ,39 ,19 ,0 ,300 ,8 ,291 ,0 ,12 ,26 ,1 ,5 ,8 ,9 ,0 
30 ,59 ,209 ,4 ,14 ,10 ,2 ,17 ,114 ,0 ,38 ,7 ,8 ,5 ,2 ,4 ,2 ,3 ,13 ,17 ,114 ,0 ,38 ,7 ,8 ,5 ,2 ,4 ,2 ,3 ,0 ,188 ,181 ,7 ,10 ,1 ,82 ,4 ,208 ,0 ,13 ,5 ,3 ,4 ,9 ,12 ,0 
47 ,115 ,333 ,6 ,22 ,19 ,2 ,24 ,152 ,5 ,98 ,15 ,5 ,15 ,3 ,7 ,4 ,0 ,20 ,24 ,152 ,5 ,98 ,15 ,5 ,15 ,3 ,7 ,4 ,0 ,1 ,273 ,269 ,4 ,39 ,1 ,106 ,4 ,224 ,0 ,36 ,28 ,1 ,6 ,8 ,4 ,0 
69 ,82 ,315 ,5 ,11 ,40 ,2 ,40 ,151 ,0 ,85 ,12 ,13 ,4 ,3 ,0 ,6 ,0 ,8 ,40 ,151 ,0 ,85 ,12 ,13 ,4 ,3 ,0 ,6 ,0 ,0 ,264 ,264 ,0 ,10 ,1 ,84 ,2 ,255 ,0 ,16 ,8 ,1 ,5 ,7 ,11 ,0 
83 ,62 ,279 ,4 ,22 ,15 ,2 ,22 ,132 ,0 ,94 ,18 ,4 ,8 ,0 ,0 ,0 ,0 ,20 ,22 ,132 ,0 ,94 ,18 ,4 ,8 ,0 ,0 ,0 ,0 ,1 ,245 ,239 ,6 ,18 ,0 ,107 ,1 ,229 ,0 ,13 ,10 ,1 ,4 ,9 ,19 ,0 
33 ,45 ,195 ,4 ,9 ,8 ,2 ,10 ,127 ,0 ,39 ,8 ,8 ,0 ,2 ,0 ,0 ,0 ,20 ,10 ,127 ,0 ,39 ,8 ,8 ,0 ,2 ,0 ,0 ,0 ,0 ,185 ,183 ,2 ,2 ,0 ,56 ,0 ,230 ,0 ,9 ,3 ,0 ,4 ,8 ,3 ,0 
56 ,61 ,226 ,5 ,13 ,7 ,2 ,10 ,112 ,0 ,48 ,20 ,30 ,1 ,2 ,2 ,0 ,0 ,7 ,10 ,112 ,0 ,48 ,20 ,30 ,1 ,2 ,2 ,0 ,0 ,0 ,215 ,212 ,3 ,3 ,1 ,57 ,0 ,248 ,0 ,15 ,11 ,0 ,5 ,11 ,6 ,0 
55 ,60 ,227 ,5 ,12 ,3 ,2 ,7 ,127 ,0 ,56 ,18 ,16 ,0 ,1 ,1 ,0 ,1 ,9 ,7 ,127 ,0 ,56 ,18 ,16 ,0 ,1 ,1 ,0 ,1 ,0 ,213 ,209 ,4 ,11 ,0 ,61 ,0 ,217 ,0 ,7 ,0 ,0 ,5 ,8 ,12 ,0 
61 ,106 ,301 ,6 ,22 ,8 ,2 ,11 ,116 ,0 ,22 ,117 ,22 ,5 ,0 ,0 ,4 ,1 ,20 ,11 ,116 ,0 ,22 ,117 ,22 ,5 ,0 ,0 ,4 ,1 ,0 ,282 ,279 ,3 ,10 ,1 ,134 ,0 ,250 ,0 ,15 ,21 ,0 ,6 ,8 ,9 ,0 
369 ,314 ,1200 ,4 ,11 ,119 ,2 ,170 ,381 ,0 ,395 ,240 ,4 ,3 ,0 ,5 ,0 ,2 ,9 ,170 ,381 ,0 ,395 ,240 ,4 ,3 ,0 ,5 ,0 ,2 ,0 ,1076 ,1025 ,51 ,5 ,0 ,268 ,9 ,352 ,0 ,12 ,29 ,2 ,4 ,8 ,17 ,0 
93 ,92 ,353 ,4 ,12 ,49 ,2 ,55 ,147 ,0 ,80 ,32 ,22 ,16 ,0 ,0 ,0 ,1 ,9 ,55 ,147 ,0 ,80 ,32 ,22 ,16 ,0 ,0 ,0 ,1 ,0 ,289 ,283 ,6 ,15 ,0 ,102 ,4 ,301 ,0 ,11 ,8 ,1 ,4 ,11 ,7 ,0 
41 ,38 ,212 ,6 ,12 ,15 ,1 ,29 ,104 ,0 ,61 ,7 ,10 ,1 ,0 ,0 ,0 ,0 ,5 ,29 ,104 ,0 ,61 ,7 ,10 ,1 ,0 ,0 ,0 ,0 ,0 ,191 ,177 ,14 ,6 ,0 ,79 ,7 ,263 ,0 ,16 ,15 ,1 ,4 ,11 ,9 ,0 
39 ,41 ,181 ,3 ,17 ,8 ,1 ,11 ,107 ,0 ,38 ,14 ,8 ,2 ,0 ,0 ,0 ,0 ,5 ,11 ,107 ,0 ,38 ,14 ,8 ,2 ,0 ,0 ,0 ,0 ,0 ,172 ,169 ,3 ,0 ,1 ,56 ,0 ,222 ,0 ,18 ,5 ,0 ,3 ,10 ,2 ,0 
838 ,218 ,2200 ,3 ,22 ,599 ,1 ,700 ,752 ,0 ,608 ,20 ,3 ,3 ,104 ,0 ,3 ,5 ,20 ,700 ,752 ,0 ,608 ,20 ,3 ,3 ,104 ,0 ,3 ,5 ,1 ,1596 ,1496 ,100 ,4 ,0 ,807 ,3 ,446 ,0 ,14 ,360 ,1 ,3 ,11 ,8 ,0 
183 ,200 ,702 ,4 ,10 ,186 ,2 ,201 ,231 ,0 ,147 ,14 ,23 ,13 ,72 ,1 ,0 ,0 ,7 ,201 ,231 ,0 ,147 ,14 ,23 ,13 ,72 ,1 ,0 ,0 ,0 ,508 ,493 ,15 ,8 ,0 ,271 ,0 ,382 ,0 ,11 ,18 ,0 ,4 ,7 ,22 ,0 
54 ,42 ,209 ,3 ,12 ,6 ,2 ,8 ,135 ,0 ,38 ,13 ,9 ,3 ,2 ,1 ,0 ,0 ,7 ,8 ,135 ,0 ,38 ,13 ,9 ,3 ,2 ,1 ,0 ,0 ,0 ,190 ,188 ,2 ,13 ,0 ,68 ,10 ,239 ,0 ,12 ,6 ,2 ,3 ,11 ,21 ,0 
111 ,116 ,381 ,5 ,13 ,18 ,2 ,18 ,161 ,0 ,116 ,36 ,37 ,13 ,0 ,0 ,0 ,0 ,5 ,18 ,161 ,0 ,116 ,36 ,37 ,13 ,0 ,0 ,0 ,0 ,0 ,348 ,348 ,0 ,15 ,0 ,74 ,2 ,263 ,6 ,10 ,10 ,1 ,5 ,11 ,9 ,0 
46 ,50 ,237 ,5 ,11 ,6 ,2 ,10 ,134 ,0 ,57 ,27 ,8 ,0 ,0 ,0 ,0 ,1 ,9 ,10 ,134 ,0 ,57 ,27 ,8 ,0 ,0 ,0 ,0 ,1 ,1 ,209 ,206 ,3 ,21 ,0 ,75 ,2 ,250 ,0 ,12 ,6 ,1 ,5 ,7 ,15 ,0 
40 ,43 ,208 ,5 ,8 ,9 ,1 ,15 ,118 ,0 ,51 ,16 ,6 ,1 ,0 ,0 ,0 ,1 ,9 ,15 ,118 ,0 ,51 ,16 ,6 ,1 ,0 ,0 ,0 ,1 ,2 ,187 ,183 ,4 ,10 ,0 ,52 ,8 ,221 ,0 ,10 ,7 ,2 ,5 ,7 ,3 ,0 
46 ,85 ,279 ,3 ,22 ,43 ,1 ,48 ,124 ,0 ,85 ,10 ,5 ,2 ,0 ,0 ,0 ,0 ,20 ,48 ,124 ,0 ,85 ,10 ,5 ,2 ,0 ,0 ,0 ,0 ,1 ,233 ,229 ,4 ,1 ,1 ,100 ,4 ,234 ,0 ,8 ,4 ,2 ,3 ,9 ,6 ,0 
43 ,66 ,241 ,5 ,12 ,23 ,2 ,29 ,104 ,0 ,70 ,15 ,19 ,3 ,0 ,0 ,1 ,0 ,8 ,29 ,104 ,0 ,70 ,15 ,19 ,3 ,0 ,0 ,1 ,0 ,1 ,203 ,198 ,5 ,14 ,0 ,85 ,0 ,224 ,1 ,15 ,12 ,0 ,5 ,10 ,4 ,0 
60 ,45 ,248 ,6 ,22 ,26 ,2 ,32 ,121 ,0 ,58 ,24 ,10 ,0 ,0 ,0 ,0 ,0 ,20 ,32 ,121 ,0 ,58 ,24 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,208 ,202 ,6 ,13 ,1 ,87 ,1 ,250 ,0 ,11 ,6 ,1 ,5 ,7 ,9 ,0 
279 ,167 ,659 ,6 ,17 ,58 ,2 ,64 ,325 ,0 ,131 ,54 ,52 ,15 ,4 ,10 ,3 ,0 ,12 ,64 ,325 ,0 ,131 ,54 ,52 ,15 ,4 ,10 ,3 ,0 ,2 ,586 ,582 ,4 ,13 ,0 ,256 ,26 ,350 ,1 ,13 ,9 ,1 ,5 ,7 ,5 ,0 
85 ,94 ,380 ,5 ,15 ,49 ,2 ,55 ,143 ,0 ,95 ,21 ,38 ,2 ,1 ,22 ,0 ,0 ,13 ,55 ,143 ,0 ,95 ,21 ,38 ,2 ,1 ,22 ,0 ,0 ,1 ,317 ,312 ,5 ,12 ,1 ,99 ,2 ,291 ,1 ,12 ,13 ,2 ,5 ,9 ,21 ,0 
161 ,129 ,447 ,5 ,16 ,24 ,2 ,31 ,159 ,0 ,132 ,25 ,78 ,2 ,10 ,9 ,1 ,0 ,8 ,31 ,159 ,0 ,132 ,25 ,78 ,2 ,10 ,9 ,1 ,0 ,2 ,403 ,398 ,5 ,18 ,0 ,133 ,4 ,311 ,0 ,18 ,82 ,1 ,5 ,8 ,24 ,0 
30 ,92 ,285 ,4 ,17 ,36 ,2 ,37 ,135 ,0 ,63 ,37 ,7 ,4 ,1 ,0 ,1 ,0 ,8 ,37 ,135 ,0 ,63 ,37 ,7 ,4 ,1 ,0 ,1 ,0 ,0 ,214 ,213 ,1 ,35 ,0 ,87 ,0 ,243 ,0 ,9 ,6 ,0 ,4 ,10 ,20 ,0 
61 ,100 ,285 ,5 ,12 ,22 ,2 ,25 ,151 ,0 ,76 ,12 ,4 ,0 ,7 ,1 ,0 ,7 ,9 ,25 ,151 ,0 ,76 ,12 ,4 ,0 ,7 ,1 ,0 ,7 ,1 ,224 ,222 ,2 ,36 ,2 ,78 ,1 ,220 ,0 ,18 ,11 ,1 ,5 ,11 ,32 ,0 
33 ,45 ,202 ,5 ,16 ,25 ,1 ,31 ,113 ,3 ,34 ,11 ,3 ,2 ,2 ,0 ,0 ,1 ,11 ,31 ,113 ,3 ,34 ,11 ,3 ,2 ,2 ,0 ,0 ,1 ,0 ,166 ,160 ,6 ,10 ,1 ,51 ,0 ,269 ,0 ,8 ,4 ,0 ,5 ,6 ,6 ,0 
89 ,40 ,245 ,5 ,15 ,12 ,1 ,17 ,142 ,1 ,62 ,16 ,4 ,0 ,2 ,0 ,0 ,0 ,10 ,17 ,142 ,1 ,62 ,16 ,4 ,0 ,2 ,0 ,0 ,0 ,1 ,196 ,192 ,4 ,35 ,1 ,85 ,2 ,258 ,0 ,8 ,2 ,1 ,5 ,8 ,42 ,0 
69 ,105 ,308 ,4 ,16 ,28 ,1 ,34 ,178 ,0 ,67 ,11 ,12 ,2 ,0 ,0 ,3 ,0 ,8 ,34 ,178 ,0 ,67 ,11 ,12 ,2 ,0 ,0 ,3 ,0 ,1 ,214 ,209 ,5 ,64 ,1 ,93 ,5 ,346 ,0 ,6 ,2 ,1 ,4 ,8 ,53 ,0 
291 ,185 ,917 ,6 ,14 ,200 ,1 ,203 ,364 ,0 ,261 ,67 ,13 ,3 ,5 ,1 ,0 ,0 ,7 ,203 ,364 ,0 ,261 ,67 ,13 ,3 ,5 ,1 ,0 ,0 ,1 ,711 ,709 ,2 ,5 ,0 ,254 ,18 ,422 ,0 ,48 ,171 ,1 ,6 ,10 ,5 ,0 
451 ,169 ,1816 ,5 ,11 ,556 ,1 ,557 ,716 ,0 ,490 ,39 ,11 ,0 ,0 ,0 ,0 ,0 ,4 ,557 ,716 ,0 ,490 ,39 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,1250 ,1249 ,1 ,7 ,3 ,417 ,8 ,521 ,0 ,43 ,381 ,1 ,5 ,8 ,30 ,0 
451 ,91 ,1122 ,4 ,12 ,110 ,2 ,123 ,320 ,0 ,440 ,219 ,18 ,2 ,0 ,0 ,0 ,0 ,5 ,123 ,320 ,0 ,440 ,219 ,18 ,2 ,0 ,0 ,0 ,0 ,2 ,896 ,885 ,11 ,114 ,0 ,496 ,1 ,317 ,0 ,34 ,399 ,1 ,3 ,9 ,210 ,0 
46 ,82 ,341 ,4 ,11 ,36 ,1 ,43 ,173 ,0 ,98 ,21 ,5 ,0 ,0 ,0 ,0 ,0 ,4 ,43 ,173 ,0 ,98 ,21 ,5 ,0 ,0 ,0 ,0 ,0 ,1 ,292 ,286 ,6 ,11 ,1 ,198 ,2 ,240 ,0 ,15 ,28 ,2 ,3 ,9 ,264 ,0 
94 ,74 ,399 ,4 ,14 ,56 ,1 ,59 ,175 ,0 ,134 ,13 ,11 ,0 ,0 ,2 ,0 ,2 ,12 ,59 ,175 ,0 ,134 ,13 ,11 ,0 ,0 ,2 ,0 ,2 ,2 ,304 ,303 ,1 ,37 ,0 ,113 ,1 ,241 ,0 ,13 ,14 ,1 ,4 ,8 ,32 ,0 
58 ,62 ,238 ,4 ,11 ,7 ,2 ,24 ,139 ,0 ,20 ,30 ,23 ,1 ,0 ,0 ,1 ,0 ,8 ,24 ,139 ,0 ,20 ,30 ,23 ,1 ,0 ,0 ,1 ,0 ,0 ,229 ,212 ,17 ,2 ,0 ,98 ,0 ,241 ,0 ,6 ,1 ,0 ,4 ,7 ,3 ,0 
37 ,32 ,185 ,8 ,11 ,6 ,2 ,10 ,96 ,0 ,62 ,8 ,4 ,2 ,2 ,0 ,1 ,0 ,8 ,10 ,96 ,0 ,62 ,8 ,4 ,2 ,2 ,0 ,1 ,0 ,1 ,170 ,167 ,3 ,8 ,0 ,69 ,10 ,234 ,0 ,8 ,2 ,2 ,8 ,8 ,8 ,0 
30 ,47 ,183 ,6 ,9 ,3 ,2 ,3 ,117 ,0 ,29 ,23 ,6 ,2 ,2 ,1 ,0 ,0 ,7 ,3 ,117 ,0 ,29 ,23 ,6 ,2 ,2 ,1 ,0 ,0 ,0 ,168 ,168 ,0 ,12 ,0 ,56 ,0 ,248 ,0 ,13 ,14 ,0 ,6 ,6 ,6 ,0 
33 ,52 ,216 ,7 ,14 ,8 ,1 ,12 ,148 ,0 ,32 ,15 ,7 ,1 ,0 ,0 ,1 ,0 ,8 ,12 ,148 ,0 ,32 ,15 ,7 ,1 ,0 ,0 ,1 ,0 ,2 ,191 ,189 ,2 ,15 ,0 ,90 ,12 ,281 ,0 ,15 ,2 ,2 ,5 ,9 ,12 ,0 
70 ,60 ,249 ,4 ,13 ,10 ,2 ,19 ,137 ,1 ,46 ,17 ,25 ,3 ,0 ,0 ,0 ,0 ,10 ,19 ,137 ,1 ,46 ,17 ,25 ,3 ,0 ,0 ,0 ,0 ,1 ,229 ,221 ,8 ,8 ,1 ,68 ,1 ,301 ,0 ,16 ,2 ,1 ,4 ,8 ,11 ,0 
81 ,25 ,308 ,7 ,22 ,5 ,2 ,28 ,159 ,0 ,92 ,11 ,5 ,9 ,1 ,0 ,0 ,1 ,20 ,28 ,159 ,0 ,92 ,11 ,5 ,9 ,1 ,0 ,0 ,1 ,1 ,294 ,272 ,22 ,7 ,1 ,101 ,4 ,275 ,0 ,26 ,77 ,1 ,7 ,11 ,7 ,0 
38 ,47 ,218 ,4 ,9 ,14 ,2 ,22 ,112 ,0 ,45 ,13 ,19 ,5 ,0 ,0 ,0 ,1 ,20 ,22 ,112 ,0 ,45 ,13 ,19 ,5 ,0 ,0 ,0 ,1 ,0 ,200 ,192 ,8 ,4 ,0 ,58 ,8 ,254 ,0 ,12 ,4 ,2 ,4 ,7 ,2 ,0 
60 ,39 ,234 ,8 ,13 ,32 ,2 ,39 ,117 ,0 ,31 ,20 ,12 ,11 ,0 ,1 ,0 ,1 ,12 ,39 ,117 ,0 ,31 ,20 ,12 ,11 ,0 ,1 ,0 ,1 ,1 ,199 ,193 ,6 ,1 ,1 ,69 ,6 ,266 ,0 ,15 ,7 ,3 ,6 ,8 ,10 ,0 
61 ,63 ,240 ,5 ,9 ,7 ,2 ,11 ,134 ,0 ,28 ,8 ,52 ,4 ,0 ,2 ,0 ,0 ,7 ,11 ,134 ,0 ,28 ,8 ,52 ,4 ,0 ,2 ,0 ,0 ,0 ,223 ,219 ,4 ,9 ,1 ,59 ,1 ,241 ,0 ,13 ,5 ,1 ,5 ,8 ,5 ,0 
70 ,42 ,258 ,2 ,17 ,12 ,2 ,25 ,145 ,0 ,49 ,17 ,5 ,12 ,0 ,0 ,2 ,3 ,9 ,25 ,145 ,0 ,49 ,17 ,5 ,12 ,0 ,0 ,2 ,3 ,1 ,213 ,201 ,12 ,32 ,0 ,99 ,4 ,246 ,0 ,23 ,13 ,2 ,2 ,8 ,44 ,0 
55 ,67 ,284 ,4 ,16 ,41 ,2 ,49 ,132 ,0 ,66 ,11 ,4 ,2 ,2 ,1 ,1 ,0 ,14 ,49 ,132 ,0 ,66 ,11 ,4 ,2 ,2 ,1 ,1 ,0 ,0 ,223 ,215 ,8 ,20 ,0 ,104 ,2 ,289 ,0 ,21 ,39 ,1 ,4 ,7 ,7 ,0 
64 ,105 ,370 ,5 ,12 ,78 ,1 ,82 ,145 ,0 ,88 ,34 ,13 ,3 ,1 ,0 ,1 ,0 ,12 ,82 ,145 ,0 ,88 ,34 ,13 ,3 ,1 ,0 ,1 ,0 ,1 ,282 ,279 ,3 ,8 ,1 ,116 ,7 ,265 ,0 ,22 ,22 ,1 ,5 ,7 ,11 ,0 
49 ,44 ,211 ,5 ,10 ,23 ,2 ,25 ,96 ,0 ,42 ,30 ,9 ,3 ,4 ,2 ,0 ,0 ,7 ,25 ,96 ,0 ,42 ,30 ,9 ,3 ,4 ,2 ,0 ,0 ,1 ,169 ,168 ,1 ,18 ,0 ,68 ,6 ,226 ,0 ,21 ,9 ,1 ,5 ,7 ,17 ,0 
30 ,23 ,142 ,3 ,12 ,6 ,1 ,11 ,88 ,0 ,25 ,13 ,3 ,0 ,2 ,0 ,0 ,0 ,6 ,11 ,88 ,0 ,25 ,13 ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,131 ,126 ,5 ,5 ,0 ,44 ,5 ,209 ,0 ,10 ,0 ,1 ,3 ,7 ,6 ,0 
47 ,35 ,187 ,7 ,13 ,19 ,2 ,21 ,89 ,0 ,25 ,4 ,3 ,35 ,1 ,6 ,1 ,0 ,11 ,21 ,89 ,0 ,25 ,4 ,3 ,35 ,1 ,6 ,1 ,0 ,0 ,163 ,161 ,2 ,5 ,0 ,63 ,0 ,231 ,0 ,17 ,39 ,0 ,3 ,8 ,4 ,0 
53 ,49 ,202 ,7 ,13 ,9 ,2 ,13 ,99 ,0 ,56 ,12 ,15 ,6 ,0 ,0 ,0 ,0 ,5 ,13 ,99 ,0 ,56 ,12 ,15 ,6 ,0 ,0 ,0 ,0 ,0 ,183 ,179 ,4 ,9 ,1 ,59 ,0 ,217 ,0 ,18 ,17 ,0 ,3 ,7 ,6 ,0 
96 ,65 ,364 ,7 ,22 ,79 ,1 ,83 ,225 ,0 ,31 ,10 ,12 ,0 ,1 ,0 ,0 ,0 ,20 ,83 ,225 ,0 ,31 ,10 ,12 ,0 ,1 ,0 ,0 ,0 ,1 ,252 ,249 ,3 ,32 ,0 ,111 ,0 ,304 ,0 ,15 ,11 ,0 ,3 ,7 ,54 ,0 
23 ,25 ,150 ,6 ,13 ,8 ,1 ,12 ,106 ,0 ,20 ,5 ,1 ,2 ,1 ,0 ,0 ,0 ,11 ,12 ,106 ,0 ,20 ,5 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,136 ,132 ,4 ,6 ,0 ,45 ,0 ,224 ,0 ,15 ,17 ,0 ,6 ,8 ,7 ,0 
111 ,95 ,348 ,6 ,13 ,13 ,1 ,15 ,231 ,0 ,68 ,23 ,8 ,3 ,0 ,0 ,0 ,0 ,5 ,15 ,231 ,0 ,68 ,23 ,8 ,3 ,0 ,0 ,0 ,0 ,0 ,322 ,320 ,2 ,13 ,0 ,88 ,8 ,271 ,0 ,19 ,140 ,2 ,6 ,8 ,3 ,0 
69 ,86 ,295 ,8 ,17 ,23 ,2 ,25 ,101 ,0 ,82 ,15 ,36 ,27 ,0 ,1 ,0 ,0 ,13 ,25 ,101 ,0 ,82 ,15 ,36 ,27 ,0 ,1 ,0 ,0 ,0 ,258 ,256 ,2 ,14 ,0 ,107 ,4 ,248 ,0 ,17 ,55 ,1 ,8 ,8 ,36 ,0 
27 ,27 ,161 ,5 ,19 ,4 ,2 ,10 ,110 ,0 ,25 ,3 ,3 ,2 ,0 ,0 ,0 ,0 ,15 ,10 ,110 ,0 ,25 ,3 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,147 ,141 ,6 ,10 ,0 ,45 ,9 ,211 ,0 ,10 ,5 ,1 ,5 ,7 ,19 ,0 
69 ,44 ,213 ,7 ,12 ,22 ,1 ,24 ,97 ,0 ,77 ,6 ,4 ,5 ,0 ,0 ,0 ,0 ,5 ,24 ,97 ,0 ,77 ,6 ,4 ,5 ,0 ,0 ,0 ,0 ,0 ,185 ,183 ,2 ,6 ,0 ,56 ,3 ,236 ,0 ,6 ,1 ,1 ,3 ,7 ,12 ,0 
70 ,81 ,260 ,5 ,9 ,10 ,2 ,14 ,114 ,0 ,36 ,13 ,63 ,14 ,6 ,0 ,0 ,0 ,6 ,14 ,114 ,0 ,36 ,13 ,63 ,14 ,6 ,0 ,0 ,0 ,0 ,240 ,236 ,4 ,10 ,0 ,74 ,0 ,202 ,0 ,10 ,5 ,0 ,4 ,7 ,5 ,0 
45 ,45 ,196 ,2 ,11 ,14 ,2 ,17 ,116 ,0 ,31 ,17 ,4 ,11 ,0 ,0 ,0 ,0 ,5 ,17 ,116 ,0 ,31 ,17 ,4 ,11 ,0 ,0 ,0 ,0 ,1 ,169 ,167 ,2 ,12 ,0 ,60 ,0 ,253 ,0 ,9 ,2 ,0 ,2 ,7 ,12 ,0 
26 ,21 ,166 ,7 ,11 ,11 ,1 ,18 ,105 ,0 ,24 ,10 ,6 ,1 ,1 ,1 ,0 ,0 ,7 ,18 ,105 ,0 ,24 ,10 ,6 ,1 ,1 ,1 ,0 ,0 ,1 ,151 ,145 ,6 ,3 ,0 ,48 ,4 ,236 ,0 ,6 ,0 ,1 ,5 ,7 ,12 ,0 
91 ,85 ,324 ,4 ,11 ,53 ,1 ,58 ,200 ,0 ,40 ,11 ,2 ,13 ,0 ,0 ,0 ,0 ,5 ,58 ,200 ,0 ,40 ,11 ,2 ,13 ,0 ,0 ,0 ,0 ,1 ,264 ,260 ,4 ,6 ,0 ,93 ,4 ,276 ,0 ,8 ,2 ,1 ,4 ,7 ,4 ,0 
42 ,42 ,188 ,4 ,12 ,6 ,2 ,7 ,103 ,0 ,42 ,28 ,3 ,1 ,0 ,0 ,0 ,3 ,9 ,7 ,103 ,0 ,42 ,28 ,3 ,1 ,0 ,0 ,0 ,3 ,0 ,161 ,160 ,1 ,20 ,1 ,73 ,0 ,234 ,0 ,9 ,2 ,0 ,4 ,8 ,29 ,0 
48 ,40 ,187 ,5 ,12 ,6 ,2 ,9 ,95 ,2 ,50 ,16 ,9 ,4 ,0 ,1 ,1 ,0 ,10 ,9 ,95 ,2 ,50 ,16 ,9 ,4 ,0 ,1 ,1 ,0 ,1 ,167 ,165 ,2 ,13 ,0 ,60 ,8 ,239 ,0 ,8 ,1 ,1 ,5 ,7 ,9 ,0 
44 ,46 ,187 ,5 ,9 ,11 ,2 ,14 ,101 ,0 ,12 ,12 ,45 ,1 ,1 ,1 ,0 ,0 ,7 ,14 ,101 ,0 ,12 ,12 ,45 ,1 ,1 ,1 ,0 ,0 ,0 ,171 ,168 ,3 ,5 ,0 ,61 ,2 ,234 ,0 ,8 ,29 ,1 ,5 ,8 ,4 ,0 
145 ,101 ,441 ,2 ,10 ,3 ,2 ,11 ,201 ,0 ,176 ,9 ,32 ,11 ,1 ,0 ,0 ,0 ,6 ,11 ,201 ,0 ,176 ,9 ,32 ,11 ,1 ,0 ,0 ,0 ,1 ,422 ,415 ,7 ,15 ,0 ,183 ,0 ,257 ,0 ,19 ,63 ,0 ,2 ,8 ,22 ,0 
40 ,104 ,292 ,5 ,9 ,11 ,2 ,20 ,135 ,0 ,81 ,11 ,10 ,35 ,0 ,0 ,0 ,0 ,5 ,20 ,135 ,0 ,81 ,11 ,10 ,35 ,0 ,0 ,0 ,0 ,0 ,277 ,268 ,9 ,4 ,0 ,173 ,0 ,251 ,0 ,14 ,52 ,0 ,5 ,7 ,5 ,0 
35 ,27 ,163 ,4 ,10 ,12 ,1 ,15 ,101 ,0 ,21 ,12 ,10 ,2 ,0 ,2 ,0 ,0 ,7 ,15 ,101 ,0 ,21 ,12 ,10 ,2 ,0 ,2 ,0 ,0 ,1 ,146 ,144 ,2 ,4 ,0 ,52 ,0 ,222 ,0 ,14 ,3 ,0 ,4 ,6 ,0 ,0 
45 ,67 ,231 ,9 ,23 ,13 ,2 ,17 ,137 ,0 ,27 ,11 ,26 ,4 ,5 ,0 ,0 ,0 ,20 ,17 ,137 ,0 ,27 ,11 ,26 ,4 ,5 ,0 ,0 ,0 ,0 ,201 ,197 ,4 ,17 ,0 ,66 ,4 ,258 ,0 ,18 ,10 ,1 ,7 ,9 ,13 ,0 
24 ,24 ,143 ,2 ,12 ,8 ,1 ,12 ,104 ,0 ,13 ,7 ,1 ,3 ,0 ,1 ,1 ,0 ,20 ,12 ,104 ,0 ,13 ,7 ,1 ,3 ,0 ,1 ,1 ,0 ,1 ,129 ,126 ,3 ,5 ,0 ,39 ,0 ,213 ,0 ,14 ,3 ,0 ,2 ,7 ,10 ,0 
116 ,78 ,310 ,8 ,22 ,5 ,2 ,7 ,137 ,0 ,100 ,23 ,3 ,38 ,0 ,0 ,1 ,0 ,20 ,7 ,137 ,0 ,100 ,23 ,3 ,38 ,0 ,0 ,1 ,0 ,0 ,280 ,278 ,2 ,25 ,0 ,86 ,0 ,259 ,0 ,17 ,42 ,0 ,7 ,11 ,26 ,0 
